20	 28.000000	 5.434741e+02
24	 28.000000	 4.820035e+02
28	 28.000000	 4.013100e+02
32	 28.000000	 3.857419e+02
36	 28.000000	 3.504910e+02
40	 28.000000	 3.093045e+02
44	 28.000000	 2.940595e+02
48	 28.000000	 2.647695e+02
52	 28.000000	 2.525646e+02
56	 28.000000	 2.330523e+02
60	 28.000000	 2.224326e+02
64	 28.000000	 2.099110e+02
68	 28.000000	 1.979913e+02
72	 28.000000	 1.901389e+02
76	 28.000000	 1.805489e+02
80	 28.000000	 1.738836e+02
84	 28.000000	 1.667555e+02
88	 28.000000	 1.607642e+02
92	 28.000000	 1.548306e+02
96	 28.000000	 1.498193e+02
100	 28.000000	 1.449655e+02
104	 28.000000	 1.378923e+02
108	 28.000000	 1.354572e+02
112	 28.000000	 1.342381e+02
116	 28.000000	 1.345746e+02
120	 28.000000	 1.314127e+02
124	 28.000000	 1.317352e+02
128	 28.000000	 1.336367e+02
132	 28.000000	 1.307090e+02
136	 28.000000	 1.316706e+02
140	 28.000000	 1.318645e+02
144	 28.000000	 1.309640e+02
148	 28.000000	 1.309002e+02
152	 28.000000	 1.308364e+02
156	 28.000000	 1.302650e+02
160	 28.000000	 1.298241e+02
164	 28.000000	 1.292616e+02
168	 28.000000	 1.288892e+02
172	 28.000000	 1.277242e+02
176	 28.000000	 1.259269e+02
180	 28.000000	 1.237218e+02
184	 28.000000	 1.214275e+02
188	 28.000000	 1.187423e+02
192	 28.000000	 1.249308e+02
196	 28.000000	 1.161732e+02
200	 28.000000	 1.206635e+02
204	 28.000000	 1.234941e+02
208	 28.000000	 1.233807e+02
212	 28.000000	 1.256323e+02
216	 28.000000	 1.258089e+02
220	 28.000000	 1.267593e+02
224	 28.000000	 1.263418e+02
228	 28.000000	 1.260452e+02
232	 28.000000	 1.266397e+02
236	 28.000000	 1.266995e+02
240	 28.000000	 1.264608e+02
244	 28.000000	 1.261044e+02
248	 28.000000	 1.253390e+02
252	 28.000000	 1.248146e+02
256	 28.000000	 1.254562e+02
