4	 26.000000	 1.939563e+01
8	 26.000000	 1.921789e+01
12	 26.000000	 1.937323e+01
16	 26.000000	 4.247396e+01
20	 26.000000	 1.908671e+01
24	 26.000000	 1.900024e+01
28	 26.000000	 1.910845e+01
32	 26.000000	 1.242757e+02
36	 26.000000	 1.880854e+01
40	 26.000000	 1.880854e+01
44	 26.000000	 1.874549e+01
48	 26.000000	 2.938216e+01
52	 26.000000	 1.878748e+01
56	 26.000000	 1.880854e+01
60	 26.000000	 1.868287e+01
64	 26.000000	 2.431481e+02
68	 26.000000	 1.866209e+01
72	 26.000000	 1.864135e+01
0	 28.000000	 9.725922e+02
4	 28.000000	 5.592405e+01
8	 28.000000	 1.539194e+02
12	 28.000000	 4.776432e+01
16	 28.000000	 3.106892e+02
20	 28.000000	 4.023313e+01
24	 28.000000	 1.380841e+02
28	 28.000000	 3.590629e+01
32	 28.000000	 7.139241e+02
36	 28.000000	 3.283213e+01
40	 28.000000	 1.217947e+02
44	 28.000000	 3.055959e+01
48	 28.000000	 2.663050e+02
52	 28.000000	 2.865451e+01
56	 28.000000	 1.070317e+02
60	 28.000000	 2.613274e+01
64	 28.000000	 9.451953e+02
68	 28.000000	 2.540078e+01
72	 28.000000	 9.697813e+01
