168	 22.000000	 1.644825e+02
172	 22.000000	 1.644825e+02
176	 22.000000	 1.628856e+02
180	 22.000000	 1.628856e+02
184	 22.000000	 1.613194e+02
188	 22.000000	 1.597830e+02
192	 22.000000	 1.597830e+02
196	 22.000000	 1.597830e+02
200	 22.000000	 1.582756e+02
204	 22.000000	 1.567964e+02
208	 22.000000	 1.582756e+02
212	 22.000000	 1.567964e+02
216	 22.000000	 1.567964e+02
220	 22.000000	 1.597830e+02
224	 22.000000	 1.582756e+02
228	 22.000000	 1.582756e+02
232	 22.000000	 1.582756e+02
236	 22.000000	 1.567964e+02
240	 22.000000	 1.553446e+02
244	 22.000000	 1.567964e+02
248	 22.000000	 1.567964e+02
252	 22.000000	 1.567964e+02
256	 22.000000	 1.553446e+02
0	 23.000000	 9.725922e+02
4	 23.000000	 9.518988e+02
8	 23.000000	 9.655952e+02
12	 23.000000	 9.655952e+02
16	 23.000000	 9.320676e+02
20	 23.000000	 8.388608e+02
24	 23.000000	 7.895160e+02
28	 23.000000	 7.027106e+02
32	 23.000000	 6.331025e+02
36	 23.000000	 5.639400e+02
40	 23.000000	 5.084005e+02
44	 23.000000	 4.444296e+02
48	 23.000000	 4.042703e+02
52	 23.000000	 3.707672e+02
56	 23.000000	 3.389337e+02
60	 23.000000	 3.165512e+02
64	 23.000000	 2.943371e+02
68	 23.000000	 2.796203e+02
72	 23.000000	 2.663050e+02
76	 23.000000	 2.561407e+02
80	 23.000000	 2.449229e+02
84	 23.000000	 2.346464e+02
88	 23.000000	 2.282614e+02
92	 23.000000	 2.222148e+02
96	 23.000000	 2.150925e+02
100	 23.000000	 2.084126e+02
104	 23.000000	 2.021351e+02
108	 23.000000	 1.985469e+02
112	 23.000000	 1.939563e+02
116	 23.000000	 1.906502e+02
120	 23.000000	 1.874549e+02
124	 23.000000	 1.853836e+02
128	 23.000000	 1.843650e+02
132	 23.000000	 1.813753e+02
136	 23.000000	 1.784810e+02
140	 23.000000	 1.756777e+02
144	 23.000000	 1.738572e+02
148	 23.000000	 1.720740e+02
152	 23.000000	 1.711961e+02
156	 23.000000	 1.686152e+02
160	 23.000000	 1.669375e+02
164	 23.000000	 1.661110e+02
168	 23.000000	 1.661110e+02
172	 23.000000	 1.628856e+02
176	 23.000000	 1.628856e+02
180	 23.000000	 1.613194e+02
184	 23.000000	 1.613194e+02
188	 23.000000	 1.597830e+02
192	 23.000000	 1.597830e+02
196	 23.000000	 1.597830e+02
200	 23.000000	 1.582756e+02
204	 23.000000	 1.582756e+02
208	 23.000000	 1.597830e+02
212	 23.000000	 1.582756e+02
216	 23.000000	 1.582756e+02
220	 23.000000	 1.597830e+02
224	 23.000000	 1.582756e+02
228	 23.000000	 1.582756e+02
232	 23.000000	 1.582756e+02
236	 23.000000	 1.582756e+02
240	 23.000000	 1.553446e+02
244	 23.000000	 1.567964e+02
248	 23.000000	 1.582756e+02
252	 23.000000	 1.567964e+02
256	 23.000000	 1.567964e+02
0	 24.000000	 9.725922e+02
4	 24.000000	 9.518988e+02
8	 24.000000	 9.586981e+02
12	 24.000000	 9.586981e+02
16	 24.000000	 9.320676e+02
20	 24.000000	 8.336505e+02
24	 24.000000	 7.895160e+02
28	 24.000000	 7.064091e+02
32	 24.000000	 6.331025e+02
36	 24.000000	 5.687192e+02
40	 24.000000	 5.084005e+02
44	 24.000000	 4.473924e+02
48	 24.000000	 4.042703e+02
52	 24.000000	 3.728270e+02
56	 24.000000	 3.389337e+02
60	 24.000000	 3.165512e+02
64	 24.000000	 2.917777e+02
68	 24.000000	 2.796203e+02
72	 24.000000	 2.663050e+02
76	 24.000000	 2.504062e+02
80	 24.000000	 2.449229e+02
84	 24.000000	 2.346464e+02
88	 24.000000	 2.267191e+02
92	 24.000000	 2.207528e+02
96	 24.000000	 2.123698e+02
100	 24.000000	 2.071261e+02
104	 24.000000	 2.021351e+02
108	 24.000000	 1.962247e+02
112	 24.000000	 1.939563e+02
116	 24.000000	 1.906502e+02
120	 24.000000	 1.864135e+02
124	 24.000000	 1.853836e+02
128	 24.000000	 1.843650e+02
132	 24.000000	 1.804002e+02
136	 24.000000	 1.775367e+02
140	 24.000000	 1.756777e+02
144	 24.000000	 1.729610e+02
148	 24.000000	 1.720740e+02
152	 24.000000	 1.703271e+02
156	 24.000000	 1.686152e+02
160	 24.000000	 1.661110e+02
164	 24.000000	 1.661110e+02
168	 24.000000	 1.644825e+02
172	 24.000000	 1.644825e+02
176	 24.000000	 1.628856e+02
180	 24.000000	 1.628856e+02
184	 24.000000	 1.613194e+02
188	 24.000000	 1.597830e+02
192	 24.000000	 1.597830e+02
196	 24.000000	 1.597830e+02
200	 24.000000	 1.582756e+02
204	 24.000000	 1.582756e+02
208	 24.000000	 1.582756e+02
212	 24.000000	 1.567964e+02
216	 24.000000	 1.582756e+02
220	 24.000000	 1.582756e+02
224	 24.000000	 1.582756e+02
228	 24.000000	 1.582756e+02
232	 24.000000	 1.567964e+02
236	 24.000000	 1.582756e+02
240	 24.000000	 1.553446e+02
244	 24.000000	 1.567964e+02
248	 24.000000	 1.567964e+02
252	 24.000000	 1.567964e+02
256	 24.000000	 1.582756e+02
0	 25.000000	 9.796914e+02
4	 25.000000	 9.518988e+02
8	 25.000000	 9.655952e+02
12	 25.000000	 9.586981e+02
16	 25.000000	 9.256395e+02
20	 25.000000	 8.388608e+02
24	 25.000000	 7.895160e+02
28	 25.000000	 7.064091e+02
32	 25.000000	 6.271856e+02
36	 25.000000	 5.639400e+02
40	 25.000000	 5.084005e+02
44	 25.000000	 4.444296e+02
48	 25.000000	 4.042703e+02
52	 25.000000	 3.707672e+02
56	 25.000000	 3.406541e+02
60	 25.000000	 3.135928e+02
64	 25.000000	 2.943371e+02
68	 25.000000	 2.773094e+02
72	 25.000000	 2.663050e+02
76	 25.000000	 2.542002e+02
80	 25.000000	 2.449229e+02
84	 25.000000	 2.362988e+02
88	 25.000000	 2.282614e+02
92	 25.000000	 2.207528e+02
96	 25.000000	 2.137225e+02
100	 25.000000	 2.084126e+02
104	 25.000000	 2.033602e+02
108	 25.000000	 1.973790e+02
112	 25.000000	 1.950839e+02
116	 25.000000	 1.906502e+02
120	 25.000000	 1.874549e+02
124	 25.000000	 1.853836e+02
128	 25.000000	 1.853836e+02
132	 25.000000	 1.813753e+02
136	 25.000000	 1.775367e+02
140	 25.000000	 1.756777e+02
144	 25.000000	 1.738572e+02
148	 25.000000	 1.720740e+02
152	 25.000000	 1.711961e+02
156	 25.000000	 1.686152e+02
160	 25.000000	 1.669375e+02
164	 25.000000	 1.661110e+02
168	 25.000000	 1.644825e+02
172	 25.000000	 1.628856e+02
176	 25.000000	 1.628856e+02
180	 25.000000	 1.628856e+02
184	 25.000000	 1.613194e+02
188	 25.000000	 1.613194e+02
192	 25.000000	 1.613194e+02
196	 25.000000	 1.597830e+02
200	 25.000000	 1.597830e+02
204	 25.000000	 1.567964e+02
208	 25.000000	 1.582756e+02
212	 25.000000	 1.567964e+02
216	 25.000000	 1.567964e+02
220	 25.000000	 1.597830e+02
224	 25.000000	 1.582756e+02
228	 25.000000	 1.582756e+02
232	 25.000000	 1.582756e+02
236	 25.000000	 1.582756e+02
240	 25.000000	 1.567964e+02
244	 25.000000	 1.567964e+02
248	 25.000000	 1.567964e+02
252	 25.000000	 1.567964e+02
256	 25.000000	 1.582756e+02
0	 26.000000	 9.725922e+02
4	 26.000000	 9.518988e+02
8	 26.000000	 9.655952e+02
12	 26.000000	 9.655952e+02
16	 26.000000	 9.320676e+02
20	 26.000000	 8.336505e+02
24	 26.000000	 7.941877e+02
28	 26.000000	 7.064091e+02
32	 26.000000	 6.271856e+02
36	 26.000000	 5.639400e+02
40	 26.000000	 5.122814e+02
44	 26.000000	 4.444296e+02
48	 26.000000	 4.042703e+02
52	 26.000000	 3.749099e+02
56	 26.000000	 3.406541e+02
60	 26.000000	 3.135928e+02
64	 26.000000	 2.943371e+02
68	 26.000000	 2.773094e+02
72	 26.000000	 2.663050e+02
76	 26.000000	 2.542002e+02
80	 26.000000	 2.431481e+02
84	 26.000000	 2.346464e+02
88	 26.000000	 2.282614e+02
92	 26.000000	 2.207528e+02
96	 26.000000	 2.123698e+02
100	 26.000000	 2.071261e+02
104	 26.000000	 2.021351e+02
108	 26.000000	 1.985469e+02
112	 26.000000	 1.950839e+02
116	 26.000000	 1.906502e+02
120	 26.000000	 1.874549e+02
124	 26.000000	 1.853836e+02
128	 26.000000	 1.843650e+02
132	 26.000000	 1.804002e+02
136	 26.000000	 1.775367e+02
140	 26.000000	 1.766023e+02
144	 26.000000	 1.738572e+02
148	 26.000000	 1.720740e+02
152	 26.000000	 1.711961e+02
156	 26.000000	 1.677722e+02
160	 26.000000	 1.669375e+02
164	 26.000000	 1.661110e+02
168	 26.000000	 1.661110e+02
172	 26.000000	 1.628856e+02
176	 26.000000	 1.644825e+02
180	 26.000000	 1.613194e+02
184	 26.000000	 1.628856e+02
188	 26.000000	 1.597830e+02
192	 26.000000	 1.613194e+02
196	 26.000000	 1.597830e+02
200	 26.000000	 1.582756e+02
204	 26.000000	 1.582756e+02
208	 26.000000	 1.582756e+02
212	 26.000000	 1.567964e+02
216	 26.000000	 1.582756e+02
220	 26.000000	 1.582756e+02
224	 26.000000	 1.597830e+02
228	 26.000000	 1.567964e+02
232	 26.000000	 1.582756e+02
236	 26.000000	 1.582756e+02
240	 26.000000	 1.553446e+02
244	 26.000000	 1.567964e+02
248	 26.000000	 1.567964e+02
252	 26.000000	 1.567964e+02
256	 26.000000	 1.582756e+02
0	 27.000000	 9.655952e+02
4	 27.000000	 9.518988e+02
8	 27.000000	 9.655952e+02
12	 27.000000	 9.586981e+02
16	 27.000000	 9.256395e+02
20	 27.000000	 8.336505e+02
24	 27.000000	 7.895160e+02
28	 27.000000	 7.027106e+02
32	 27.000000	 6.271856e+02
36	 27.000000	 5.639400e+02
40	 27.000000	 5.084005e+02
44	 27.000000	 4.473924e+02
48	 27.000000	 4.042703e+02
52	 27.000000	 3.728270e+02
56	 27.000000	 3.423922e+02
60	 27.000000	 3.165512e+02
64	 27.000000	 2.943371e+02
68	 27.000000	 2.773094e+02
72	 27.000000	 2.663050e+02
76	 27.000000	 2.542002e+02
80	 27.000000	 2.449229e+02
84	 27.000000	 2.346464e+02
88	 27.000000	 2.267191e+02
92	 27.000000	 2.207528e+02
96	 27.000000	 2.123698e+02
100	 27.000000	 2.084126e+02
104	 27.000000	 2.021351e+02
108	 27.000000	 1.973790e+02
112	 27.000000	 1.950839e+02
116	 27.000000	 1.906502e+02
120	 27.000000	 1.874549e+02
124	 27.000000	 1.853836e+02
128	 27.000000	 1.853836e+02
132	 27.000000	 1.804002e+02
136	 27.000000	 1.784810e+02
140	 27.000000	 1.756777e+02
144	 27.000000	 1.738572e+02
148	 27.000000	 1.729610e+02
152	 27.000000	 1.711961e+02
156	 27.000000	 1.686152e+02
160	 27.000000	 1.677722e+02
164	 27.000000	 1.661110e+02
168	 27.000000	 1.652928e+02
172	 27.000000	 1.644825e+02
176	 27.000000	 1.636802e+02
180	 27.000000	 1.628856e+02
184	 27.000000	 1.620987e+02
188	 27.000000	 1.605475e+02
192	 27.000000	 1.605475e+02
196	 27.000000	 1.597830e+02
200	 27.000000	 1.590257e+02
204	 27.000000	 1.582756e+02
208	 27.000000	 1.582756e+02
212	 27.000000	 1.575325e+02
216	 27.000000	 1.575325e+02
220	 27.000000	 1.582756e+02
224	 27.000000	 1.590257e+02
228	 27.000000	 1.575325e+02
232	 27.000000	 1.582756e+02
236	 27.000000	 1.575325e+02
240	 27.000000	 1.553446e+02
244	 27.000000	 1.567964e+02
248	 27.000000	 1.567964e+02
252	 27.000000	 1.567964e+02
256	 27.000000	 1.575325e+02
0	 28.000000	 9.725922e+02
4	 28.000000	 9.518988e+02
8	 28.000000	 9.586981e+02
12	 28.000000	 9.586981e+02
16	 28.000000	 9.256395e+02
20	 28.000000	 8.336505e+02
24	 28.000000	 7.895160e+02
28	 28.000000	 7.027106e+02
32	 28.000000	 6.331025e+02
36	 28.000000	 5.639400e+02
40	 28.000000	 5.084005e+02
44	 28.000000	 4.444296e+02
48	 28.000000	 4.042703e+02
52	 28.000000	 3.728270e+02
56	 28.000000	 3.406541e+02
60	 28.000000	 3.150651e+02
64	 28.000000	 2.943371e+02
68	 28.000000	 2.796203e+02
72	 28.000000	 2.663050e+02
76	 28.000000	 2.542002e+02
80	 28.000000	 2.440322e+02
84	 28.000000	 2.354697e+02
88	 28.000000	 2.274877e+02
92	 28.000000	 2.200291e+02
96	 28.000000	 2.130440e+02
100	 28.000000	 2.077674e+02
104	 28.000000	 2.027458e+02
108	 28.000000	 1.985469e+02
112	 28.000000	 1.939563e+02
116	 28.000000	 1.917396e+02
120	 28.000000	 1.879800e+02
124	 28.000000	 1.853836e+02
128	 28.000000	 1.843650e+02
132	 28.000000	 1.804002e+02
136	 28.000000	 1.780076e+02
140	 28.000000	 1.756777e+02
144	 28.000000	 1.738572e+02
148	 28.000000	 1.725164e+02
152	 28.000000	 1.703271e+02
156	 28.000000	 1.686152e+02
160	 28.000000	 1.677722e+02
164	 28.000000	 1.657009e+02
168	 28.000000	 1.657009e+02
172	 28.000000	 1.636802e+02
176	 28.000000	 1.640804e+02
180	 28.000000	 1.617081e+02
184	 28.000000	 1.605475e+02
188	 28.000000	 1.601644e+02
192	 28.000000	 1.590257e+02
196	 28.000000	 1.586498e+02
200	 28.000000	 1.586498e+02
204	 28.000000	 1.579032e+02
208	 28.000000	 1.586498e+02
212	 28.000000	 1.560671e+02
216	 28.000000	 1.567964e+02
220	 28.000000	 1.579032e+02
224	 28.000000	 1.567964e+02
228	 28.000000	 1.579032e+02
232	 28.000000	 1.579032e+02
236	 28.000000	 1.564309e+02
240	 28.000000	 1.557050e+02
244	 28.000000	 1.564309e+02
248	 28.000000	 1.567964e+02
252	 28.000000	 1.567964e+02
256	 28.000000	 1.579032e+02
