0	 10.000000	 8.646573e+02
4	 10.000000	 8.660521e+02
8	 10.000000	 8.660521e+02
12	 10.000000	 8.660521e+02
16	 10.000000	 8.660521e+02
20	 10.000000	 8.660521e+02
24	 10.000000	 8.646573e+02
28	 10.000000	 8.646573e+02
32	 10.000000	 8.646573e+02
36	 10.000000	 8.632670e+02
40	 10.000000	 8.605011e+02
44	 10.000000	 8.563832e+02
48	 10.000000	 8.482659e+02
52	 10.000000	 8.429398e+02
56	 10.000000	 8.337774e+02
60	 10.000000	 8.286298e+02
64	 10.000000	 8.248119e+02
68	 10.000000	 8.111058e+02
72	 10.000000	 8.074473e+02
76	 10.000000	 8.050258e+02
80	 10.000000	 7.943088e+02
84	 10.000000	 7.804536e+02
88	 10.000000	 7.804536e+02
92	 10.000000	 7.748229e+02
96	 10.000000	 7.781922e+02
100	 10.000000	 8.086635e+02
104	 10.000000	 7.670746e+02
108	 10.000000	 8.098834e+02
112	 10.000000	 7.594797e+02
116	 10.000000	 7.737063e+02
120	 10.000000	 7.966649e+02
124	 10.000000	 8.147988e+02
128	 10.000000	 8.210278e+02
132	 10.000000	 8.147988e+02
136	 10.000000	 7.838722e+02
140	 10.000000	 7.638018e+02
144	 10.000000	 7.499339e+02
148	 10.000000	 7.594797e+02
152	 10.000000	 8.062347e+02
156	 10.000000	 7.692729e+02
160	 10.000000	 7.670746e+02
164	 10.000000	 8.123330e+02
168	 10.000000	 7.748229e+02
172	 10.000000	 7.978489e+02
176	 10.000000	 8.050258e+02
180	 10.000000	 8.086635e+02
184	 10.000000	 8.172795e+02
188	 10.000000	 8.210278e+02
192	 10.000000	 8.248119e+02
196	 10.000000	 8.210278e+02
200	 10.000000	 8.210278e+02
204	 10.000000	 8.248119e+02
208	 10.000000	 8.210278e+02
212	 10.000000	 8.210278e+02
216	 10.000000	 8.222853e+02
220	 10.000000	 8.197742e+02
224	 10.000000	 8.210278e+02
228	 10.000000	 8.235467e+02
232	 10.000000	 8.222853e+02
236	 10.000000	 8.235467e+02
240	 10.000000	 8.197742e+02
244	 10.000000	 8.210278e+02
248	 10.000000	 8.210278e+02
252	 10.000000	 7.541466e+02
256	 10.000000	 6.728726e+02
0	 12.000000	 8.632670e+02
4	 12.000000	 8.632670e+02
8	 12.000000	 8.646573e+02
12	 12.000000	 8.646573e+02
16	 12.000000	 8.311956e+02
20	 12.000000	 8.563832e+02
24	 12.000000	 8.337774e+02
28	 12.000000	 8.632670e+02
32	 12.000000	 8.222853e+02
36	 12.000000	 8.646573e+02
40	 12.000000	 8.496083e+02
44	 12.000000	 8.416184e+02
48	 12.000000	 8.222853e+02
52	 12.000000	 8.416184e+02
56	 12.000000	 8.324845e+02
60	 12.000000	 7.256111e+02
64	 12.000000	 7.074470e+02
68	 12.000000	 6.272809e+02
72	 12.000000	 5.966134e+02
76	 12.000000	 5.966134e+02
80	 12.000000	 5.861919e+02
84	 12.000000	 5.798619e+02
88	 12.000000	 5.748957e+02
92	 12.000000	 5.616651e+02
96	 12.000000	 5.700126e+02
100	 12.000000	 5.604935e+02
104	 12.000000	 5.604935e+02
108	 12.000000	 5.593256e+02
112	 12.000000	 5.535596e+02
116	 12.000000	 5.604935e+02
120	 12.000000	 5.445767e+02
124	 12.000000	 5.512859e+02
128	 12.000000	 4.726692e+02
132	 12.000000	 5.479102e+02
136	 12.000000	 5.412824e+02
140	 12.000000	 5.558510e+02
144	 12.000000	 5.326904e+02
148	 12.000000	 5.761295e+02
152	 12.000000	 5.412824e+02
156	 12.000000	 5.490308e+02
160	 12.000000	 5.284964e+02
164	 12.000000	 5.456837e+02
168	 12.000000	 5.412824e+02
172	 12.000000	 5.326904e+02
176	 12.000000	 5.203024e+02
180	 12.000000	 5.479102e+02
184	 12.000000	 5.326904e+02
188	 12.000000	 5.874748e+02
192	 12.000000	 5.264235e+02
196	 12.000000	 5.676032e+02
200	 12.000000	 5.284964e+02
204	 12.000000	 5.712256e+02
208	 12.000000	 5.163005e+02
212	 12.000000	 5.467941e+02
216	 12.000000	 5.172954e+02
220	 12.000000	 4.372575e+02
224	 12.000000	 5.094425e+02
228	 12.000000	 4.504631e+02
232	 12.000000	 4.550448e+02
236	 12.000000	 4.565920e+02
240	 12.000000	 5.123586e+02
244	 12.000000	 4.535072e+02
248	 12.000000	 4.846140e+02
252	 12.000000	 5.369525e+02
256	 12.000000	 4.735030e+02
0	 14.000000	 8.646573e+02
4	 14.000000	 8.337774e+02
8	 14.000000	 8.235467e+02
12	 14.000000	 8.299107e+02
16	 14.000000	 7.748229e+02
20	 14.000000	 6.377109e+02
24	 14.000000	 6.115636e+02
28	 14.000000	 5.836442e+02
32	 14.000000	 4.743397e+02
36	 14.000000	 5.445767e+02
40	 14.000000	 5.358806e+02
44	 14.000000	 5.243679e+02
48	 14.000000	 5.037078e+02
52	 14.000000	 5.0276
